order_id,date,time,ID_Empleado,ID_Tienda
13653,2015-08-15,21:05:15,2_1,2
13654,2015-08-15,21:07:57,2_1,2
13655,2015-08-15,21:19:23,1_2,1
13656,2015-08-15,21:24:19,1_2,1
13657,2015-08-15,21:26:16,3_2,3
13658,2015-08-15,21:29:50,1_2,1
13659,2015-08-15,22:03:53,1_2,1
13660,2015-08-15,22:13:32,1_2,1
13661,2015-08-15,22:17:46,1_2,1
13662,2015-08-15,22:51:59,1_1,1
13663,2015-08-15,22:56:18,3_2,3
13664,2015-08-16,11:32:56,1_3,1
13665,2015-08-16,11:45:38,1_1,1
13666,2015-08-16,11:53:56,3_3,3
13667,2015-08-16,11:58:56,3_3,3
13668,2015-08-16,12:07:17,3_2,3
13669,2015-08-16,12:15:46,3_2,3
13670,2015-08-16,12:30:37,3_2,3
13671,2015-08-16,12:35:59,1_1,1
13672,2015-08-16,13:03:49,1_1,1
13673,2015-08-16,13:18:36,1_2,1
13674,2015-08-16,13:19:42,1_2,1
13675,2015-08-16,13:48:07,1_2,1
13676,2015-08-16,15:05:41,1_2,1
13677,2015-08-16,15:09:04,1_2,1
13678,2015-08-16,15:28:13,1_2,1
13679,2015-08-16,16:20:00,1_2,1
13680,2015-08-16,16:21:24,3_2,3
13681,2015-08-16,16:42:32,3_2,3
13682,2015-08-16,16:44:33,3_2,3
13683,2015-08-16,17:01:13,3_2,3
13684,2015-08-16,17:04:04,2_3,2
13685,2015-08-16,17:04:54,2_3,2
13686,2015-08-16,17:06:44,2_3,2
13687,2015-08-16,17:11:47,2_3,2
13688,2015-08-16,17:14:48,1_2,1
13689,2015-08-16,17:25:49,1_2,1
13690,2015-08-16,17:29:25,1_2,1
13691,2015-08-16,17:35:05,3_2,3
13692,2015-08-16,18:20:59,3_2,3
13693,2015-08-16,18:21:47,3_2,3
13694,2015-08-16,18:22:51,3_2,3
13695,2015-08-16,18:26:06,1_1,1
13696,2015-08-16,18:28:26,1_1,1
13697,2015-08-16,18:39:57,1_1,1
13698,2015-08-16,18:46:14,3_2,3
13699,2015-08-16,18:49:03,1_1,1
13700,2015-08-16,19:00:10,1_1,1
13701,2015-08-16,19:21:48,1_1,1
13702,2015-08-16,19:22:59,2_3,2
13703,2015-08-16,19:32:36,2_3,2
13704,2015-08-16,19:35:16,2_3,2
13705,2015-08-16,19:40:16,1_1,1
13706,2015-08-16,19:42:48,1_3,1
13707,2015-08-16,19:47:22,1_2,1
13708,2015-08-16,20:08:39,1_2,1
13709,2015-08-16,20:19:06,1_3,1
13710,2015-08-16,20:24:01,1_3,1
13711,2015-08-16,20:31:13,3_3,3
13712,2015-08-16,20:38:31,1_1,1
13713,2015-08-16,21:15:36,3_1,3
13714,2015-08-17,11:29:04,3_1,3
13715,2015-08-17,11:39:45,3_3,3
13716,2015-08-17,11:52:01,2_1,2
13717,2015-08-17,11:54:01,3_1,3
13718,2015-08-17,11:59:16,3_1,3
13719,2015-08-17,11:59:45,3_1,3
13720,2015-08-17,12:08:55,3_1,3
13721,2015-08-17,12:17:15,1_1,1
13722,2015-08-17,12:23:39,1_1,1
13723,2015-08-17,12:30:03,2_2,2
13724,2015-08-17,12:33:58,2_2,2
13725,2015-08-17,12:50:43,2_3,2
13726,2015-08-17,12:57:15,2_3,2
13727,2015-08-17,13:05:28,2_3,2
13728,2015-08-17,13:13:23,2_1,2
13729,2015-08-17,13:23:25,2_1,2
13730,2015-08-17,13:26:56,2_1,2
13731,2015-08-17,13:29:22,2_1,2
13732,2015-08-17,13:35:37,1_3,1
13733,2015-08-17,13:48:00,1_3,1
13734,2015-08-17,14:35:17,1_3,1
13735,2015-08-17,14:42:38,1_3,1
13736,2015-08-17,14:47:54,2_3,2
13737,2015-08-17,14:57:53,3_1,3
13738,2015-08-17,15:01:18,3_1,3
13739,2015-08-17,15:15:35,1_1,1
13740,2015-08-17,15:27:03,1_1,1
13741,2015-08-17,15:40:46,1_1,1
13742,2015-08-17,15:47:06,1_3,1
13743,2015-08-17,15:53:46,2_3,2
13744,2015-08-17,16:17:47,2_3,2
13745,2015-08-17,16:41:05,2_3,2
13746,2015-08-17,16:44:16,2_3,2
13747,2015-08-17,16:58:07,1_2,1
13748,2015-08-17,17:01:24,1_2,1
13749,2015-08-17,17:17:11,1_2,1
13750,2015-08-17,17:18:55,2_3,2
13751,2015-08-17,17:22:13,2_3,2
13752,2015-08-17,17:26:03,1_2,1
13753,2015-08-17,17:26:40,1_2,1
13754,2015-08-17,17:43:12,1_2,1
13755,2015-08-17,17:46:23,1_2,1
13756,2015-08-17,17:50:36,3_1,3
13757,2015-08-17,18:15:16,1_1,1
13758,2015-08-17,18:42:19,1_1,1
13759,2015-08-17,18:49:37,1_1,1
13760,2015-08-17,18:56:50,1_3,1
13761,2015-08-17,18:59:57,1_3,1
13762,2015-08-17,19:13:34,1_3,1
13763,2015-08-17,19:17:32,1_3,1
13764,2015-08-17,19:17:40,1_3,1
13765,2015-08-17,19:20:47,1_3,1
13766,2015-08-17,19:22:01,2_2,2
13767,2015-08-17,19:34:11,2_2,2
13768,2015-08-17,19:56:20,2_2,2
13769,2015-08-17,20:18:15,2_3,2
13770,2015-08-17,20:27:15,2_3,2
13771,2015-08-17,20:55:48,2_3,2
13772,2015-08-17,21:00:22,2_3,2
13773,2015-08-17,21:03:19,1_1,1
13774,2015-08-17,21:48:32,1_1,1
13775,2015-08-17,22:41:17,1_1,1
13776,2015-08-18,11:30:00,1_1,1
13777,2015-08-18,11:32:01,3_3,3
13778,2015-08-18,11:32:53,3_1,3
13779,2015-08-18,11:36:47,3_3,3
13780,2015-08-18,11:38:50,1_2,1
13781,2015-08-18,11:50:31,3_1,3
13782,2015-08-18,11:54:27,2_1,2
13783,2015-08-18,12:15:53,2_1,2
13784,2015-08-18,12:21:27,2_1,2
13785,2015-08-18,12:27:40,2_1,2
13786,2015-08-18,12:39:34,2_1,2
13787,2015-08-18,12:56:29,1_2,1
13788,2015-08-18,12:58:33,1_2,1
13789,2015-08-18,13:02:05,2_3,2
13790,2015-08-18,13:22:12,2_3,2
13791,2015-08-18,13:26:20,2_3,2
13792,2015-08-18,13:26:35,2_3,2
13793,2015-08-18,13:27:40,2_3,2
13794,2015-08-18,13:34:56,2_3,2
13795,2015-08-18,13:57:30,2_3,2
13796,2015-08-18,14:11:15,1_2,1
13797,2015-08-18,15:04:02,1_1,1
13798,2015-08-18,15:07:27,1_1,1
13799,2015-08-18,15:09:10,1_3,1
13800,2015-08-18,15:23:09,1_3,1
13801,2015-08-18,15:39:15,1_3,1
13802,2015-08-18,15:45:25,1_3,1
13803,2015-08-18,16:45:19,2_3,2
13804,2015-08-18,16:51:23,2_3,2
13805,2015-08-18,16:54:26,2_3,2
13806,2015-08-18,17:01:32,2_3,2
13807,2015-08-18,17:16:14,2_3,2
13808,2015-08-18,17:17:51,2_3,2
13809,2015-08-18,17:29:01,3_1,3
13810,2015-08-18,17:30:41,1_1,1
13811,2015-08-18,17:43:48,1_3,1
13812,2015-08-18,17:53:18,3_3,3
13813,2015-08-18,17:59:31,1_1,1
13814,2015-08-18,18:00:24,1_1,1
13815,2015-08-18,18:01:14,1_1,1
13816,2015-08-18,18:05:38,1_1,1
13817,2015-08-18,18:05:54,1_1,1
13818,2015-08-18,18:12:53,1_3,1
13819,2015-08-18,18:16:20,1_3,1
13820,2015-08-18,18:42:46,1_3,1
13821,2015-08-18,19:02:39,2_2,2
13822,2015-08-18,19:17:08,2_2,2
13823,2015-08-18,19:19:36,3_3,3
13824,2015-08-18,19:33:00,3_1,3
13825,2015-08-18,20:16:09,1_3,1
13826,2015-08-18,20:26:56,3_2,3
13827,2015-08-18,20:51:53,3_2,3
13828,2015-08-18,21:06:36,3_2,3
13829,2015-08-18,21:40:04,3_2,3
13830,2015-08-18,21:42:04,3_3,3
13831,2015-08-18,22:14:48,3_3,3
13832,2015-08-18,22:16:14,3_3,3
13833,2015-08-19,11:24:03,3_3,3
13834,2015-08-19,11:26:15,2_3,2
13835,2015-08-19,11:28:13,2_2,2
13836,2015-08-19,11:30:02,2_2,2
13837,2015-08-19,11:30:41,3_3,3
13838,2015-08-19,11:44:13,3_3,3
13839,2015-08-19,11:44:18,3_3,3
13840,2015-08-19,11:53:23,3_3,3
13841,2015-08-19,12:04:52,2_1,2
13842,2015-08-19,12:09:56,2_1,2
13843,2015-08-19,12:15:22,2_1,2
13844,2015-08-19,12:23:08,2_1,2
13845,2015-08-19,12:31:58,3_1,3
13846,2015-08-19,12:33:18,3_1,3
13847,2015-08-19,12:34:46,2_1,2
13848,2015-08-19,13:02:00,2_1,2
13849,2015-08-19,13:04:52,3_1,3
13850,2015-08-19,13:19:18,3_1,3
13851,2015-08-19,13:36:02,3_1,3
13852,2015-08-19,13:38:24,2_1,2
13853,2015-08-19,13:59:20,2_1,2
13854,2015-08-19,14:01:46,2_3,2
13855,2015-08-19,14:20:04,2_3,2
13856,2015-08-19,14:38:27,2_3,2
13857,2015-08-19,14:39:29,3_2,3
13858,2015-08-19,14:45:30,1_3,1
13859,2015-08-19,15:21:27,1_2,1
13860,2015-08-19,15:23:58,1_2,1
13861,2015-08-19,15:25:31,2_2,2
13862,2015-08-19,15:31:34,2_2,2
13863,2015-08-19,16:00:04,2_2,2
13864,2015-08-19,16:06:26,2_3,2
13865,2015-08-19,16:27:13,2_3,2
13866,2015-08-19,16:47:28,1_3,1
13867,2015-08-19,16:47:58,1_3,1
13868,2015-08-19,17:38:27,2_3,2
13869,2015-08-19,17:47:43,2_3,2
13870,2015-08-19,18:03:56,1_1,1
13871,2015-08-19,18:14:24,2_2,2
13872,2015-08-19,18:29:21,3_2,3
13873,2015-08-19,18:30:40,3_2,3
13874,2015-08-19,18:33:18,3_2,3
13875,2015-08-19,18:33:25,3_2,3
13876,2015-08-19,18:45:37,2_1,2
13877,2015-08-19,18:46:16,2_1,2
13878,2015-08-19,18:53:00,1_1,1
13879,2015-08-19,19:36:42,2_3,2
13880,2015-08-19,19:46:51,2_3,2
13881,2015-08-19,20:01:06,2_3,2
13882,2015-08-19,20:09:57,3_2,3
13883,2015-08-19,20:59:49,2_1,2
13884,2015-08-19,21:01:58,3_2,3
13885,2015-08-19,21:50:40,3_1,3
13886,2015-08-19,22:01:32,3_1,3
13887,2015-08-19,22:22:01,3_1,3
13888,2015-08-19,22:30:27,3_3,3
13889,2015-08-20,11:16:53,2_3,2
13890,2015-08-20,11:21:13,2_3,2
13891,2015-08-20,11:24:03,2_3,2
13892,2015-08-20,11:45:35,2_3,2
13893,2015-08-20,11:46:35,2_1,2
13894,2015-08-20,11:51:54,2_1,2
13895,2015-08-20,12:12:23,1_1,1
13896,2015-08-20,12:14:15,1_1,1
13897,2015-08-20,12:28:33,1_1,1
13898,2015-08-20,12:28:47,1_1,1
13899,2015-08-20,13:24:25,3_2,3
13900,2015-08-20,13:32:59,3_2,3
13901,2015-08-20,13:40:09,3_2,3
13902,2015-08-20,13:48:25,3_2,3
13903,2015-08-20,13:49:47,3_2,3
13904,2015-08-20,13:52:49,3_2,3
13905,2015-08-20,14:05:11,1_2,1
13906,2015-08-20,14:10:54,1_2,1
13907,2015-08-20,14:22:18,3_1,3
13908,2015-08-20,14:42:09,1_1,1
13909,2015-08-20,14:43:27,3_3,3
13910,2015-08-20,15:19:44,1_3,1
13911,2015-08-20,15:44:40,1_2,1
13912,2015-08-20,16:30:46,2_2,2
13913,2015-08-20,16:43:19,2_2,2
13914,2015-08-20,16:58:13,2_2,2
13915,2015-08-20,17:01:18,2_2,2
13916,2015-08-20,17:01:25,2_2,2
13917,2015-08-20,17:03:54,2_2,2
13918,2015-08-20,17:19:33,2_2,2
13919,2015-08-20,17:26:46,2_2,2
13920,2015-08-20,17:35:38,2_2,2
13921,2015-08-20,17:52:01,2_2,2
13922,2015-08-20,17:55:09,1_2,1
13923,2015-08-20,18:03:57,1_2,1
13924,2015-08-20,18:04:21,1_2,1
13925,2015-08-20,18:09:32,1_2,1
13926,2015-08-20,18:16:20,1_2,1
13927,2015-08-20,18:17:30,1_2,1
13928,2015-08-20,18:23:05,1_2,1
13929,2015-08-20,18:25:22,1_2,1
13930,2015-08-20,18:32:51,1_2,1
13931,2015-08-20,18:38:13,1_2,1
13932,2015-08-20,19:09:24,1_1,1
13933,2015-08-20,19:16:50,3_2,3
13934,2015-08-20,19:38:57,2_2,2
13935,2015-08-20,20:10:12,2_2,2
13936,2015-08-20,20:15:45,1_2,1
13937,2015-08-20,20:20:44,1_2,1
13938,2015-08-20,20:24:33,3_2,3
13939,2015-08-20,20:53:57,3_2,3
13940,2015-08-20,21:02:05,1_2,1
13941,2015-08-20,21:12:17,1_2,1
13942,2015-08-20,21:16:39,2_3,2
13943,2015-08-20,22:04:25,1_1,1
13944,2015-08-21,11:39:29,1_1,1
13945,2015-08-21,11:52:32,1_1,1
13946,2015-08-21,12:14:34,1_1,1
13947,2015-08-21,12:17:25,2_2,2
13948,2015-08-21,12:18:36,1_2,1
13949,2015-08-21,12:33:11,1_2,1
13950,2015-08-21,12:38:37,1_2,1
13951,2015-08-21,12:45:33,3_1,3
13952,2015-08-21,12:46:16,2_2,2
13953,2015-08-21,12:48:30,2_1,2
13954,2015-08-21,12:52:20,3_2,3
13955,2015-08-21,12:56:28,3_2,3
13956,2015-08-21,12:59:06,3_3,3
13957,2015-08-21,12:59:35,3_3,3
13958,2015-08-21,13:05:17,3_3,3
13959,2015-08-21,13:11:58,3_3,3
13960,2015-08-21,13:12:50,2_1,2
13961,2015-08-21,13:35:47,2_2,2
13962,2015-08-21,13:46:51,2_2,2
13963,2015-08-21,14:36:41,2_2,2
13964,2015-08-21,15:05:23,2_2,2
13965,2015-08-21,15:44:46,3_1,3
13966,2015-08-21,16:10:21,3_3,3
13967,2015-08-21,16:40:33,2_2,2
13968,2015-08-21,16:46:52,3_3,3
13969,2015-08-21,16:55:04,3_2,3
13970,2015-08-21,16:56:14,3_2,3
13971,2015-08-21,17:00:16,1_2,1
13972,2015-08-21,17:12:07,1_2,1
13973,2015-08-21,17:26:15,1_3,1
13974,2015-08-21,17:32:45,1_2,1
13975,2015-08-21,17:42:56,1_1,1
13976,2015-08-21,17:45:28,1_1,1
13977,2015-08-21,17:49:53,3_1,3
13978,2015-08-21,17:56:22,3_1,3
13979,2015-08-21,18:00:02,3_1,3
13980,2015-08-21,18:05:35,2_2,2
13981,2015-08-21,18:06:55,2_2,2
13982,2015-08-21,18:15:56,2_2,2
13983,2015-08-21,18:17:23,1_3,1
13984,2015-08-21,18:18:00,1_3,1
13985,2015-08-21,18:18:24,1_3,1
13986,2015-08-21,18:18:47,3_3,3
13987,2015-08-21,18:27:24,3_2,3
13988,2015-08-21,18:44:25,3_2,3
13989,2015-08-21,19:00:54,3_1,3
13990,2015-08-21,19:03:25,3_1,3
13991,2015-08-21,19:07:27,3_1,3
13992,2015-08-21,19:20:58,3_1,3
13993,2015-08-21,19:22:22,3_2,3
13994,2015-08-21,19:25:14,3_2,3
13995,2015-08-21,19:33:33,3_2,3
13996,2015-08-21,19:36:09,3_2,3
13997,2015-08-21,19:48:16,3_1,3
13998,2015-08-21,19:58:38,3_1,3
13999,2015-08-21,20:01:59,2_2,2
14000,2015-08-21,20:16:41,2_2,2
14001,2015-08-21,20:20:58,1_1,1
14002,2015-08-21,20:25:29,1_1,1
14003,2015-08-21,20:33:58,2_1,2
14004,2015-08-21,20:35:51,2_1,2
14005,2015-08-21,20:44:48,3_3,3
14006,2015-08-21,20:50:57,3_1,3
14007,2015-08-21,21:01:50,2_1,2
14008,2015-08-21,21:06:07,2_1,2
14009,2015-08-21,21:13:44,2_1,2
14010,2015-08-21,22:26:27,2_2,2
14011,2015-08-21,22:41:47,3_3,3
14012,2015-08-21,23:05:16,3_2,3
14013,2015-08-22,11:46:44,3_2,3
14014,2015-08-22,11:57:26,3_2,3
14015,2015-08-22,12:16:47,3_2,3
14016,2015-08-22,12:17:30,2_3,2
14017,2015-08-22,12:37:39,2_3,2
14018,2015-08-22,12:47:19,3_2,3
14019,2015-08-22,12:54:38,3_2,3
14020,2015-08-22,13:28:37,3_2,3
14021,2015-08-22,13:54:47,3_2,3
14022,2015-08-22,13:58:37,2_3,2
14023,2015-08-22,14:00:44,3_2,3
14024,2015-08-22,14:22:48,3_2,3
14025,2015-08-22,14:27:43,3_2,3
14026,2015-08-22,14:33:38,3_2,3
14027,2015-08-22,14:40:56,2_1,2
14028,2015-08-22,14:58:17,2_1,2
14029,2015-08-22,15:41:35,2_1,2
14030,2015-08-22,15:45:33,2_1,2
14031,2015-08-22,16:26:05,3_1,3
14032,2015-08-22,16:38:15,3_1,3
14033,2015-08-22,16:41:56,3_1,3
14034,2015-08-22,16:52:06,1_1,1
14035,2015-08-22,16:56:29,1_3,1
14036,2015-08-22,16:57:57,2_2,2
14037,2015-08-22,17:11:56,2_2,2
14038,2015-08-22,17:30:25,2_2,2
14039,2015-08-22,17:37:27,2_2,2
14040,2015-08-22,17:45:42,3_2,3
14041,2015-08-22,17:53:59,3_2,3
14042,2015-08-22,18:08:31,1_1,1
14043,2015-08-22,18:09:50,1_1,1
14044,2015-08-22,18:16:24,1_1,1
14045,2015-08-22,18:20:28,1_1,1
14046,2015-08-22,18:28:30,1_1,1
14047,2015-08-22,18:34:45,1_3,1
14048,2015-08-22,18:40:17,2_3,2
14049,2015-08-22,18:40:35,2_3,2
14050,2015-08-22,18:44:25,3_2,3
14051,2015-08-22,18:57:51,1_2,1
14052,2015-08-22,19:00:45,2_1,2
14053,2015-08-22,19:02:12,2_1,2
14054,2015-08-22,19:11:10,2_1,2
14055,2015-08-22,19:14:13,2_1,2
14056,2015-08-22,19:14:53,2_1,2
14057,2015-08-22,19:18:14,2_1,2
14058,2015-08-22,19:30:54,2_1,2
14059,2015-08-22,19:42:33,2_1,2
14060,2015-08-22,19:42:38,2_1,2
14061,2015-08-22,19:55:33,2_1,2
14062,2015-08-22,20:47:09,2_1,2
14063,2015-08-22,20:59:32,2_1,2
14064,2015-08-22,21:03:05,2_3,2
14065,2015-08-22,21:10:07,2_3,2
14066,2015-08-22,21:11:53,1_1,1
14067,2015-08-22,21:30:08,1_1,1
14068,2015-08-22,21:34:53,1_1,1
14069,2015-08-22,21:47:47,1_1,1
14070,2015-08-22,22:15:58,1_1,1
14071,2015-08-22,22:18:40,2_2,2
14072,2015-08-22,22:20:04,3_3,3
14073,2015-08-23,11:38:00,3_3,3
14074,2015-08-23,11:59:56,3_3,3
14075,2015-08-23,12:02:53,3_2,3
14076,2015-08-23,12:19:05,3_2,3
14077,2015-08-23,12:20:14,3_2,3
14078,2015-08-23,12:25:05,3_2,3
14079,2015-08-23,12:27:52,3_2,3
14080,2015-08-23,12:39:57,3_2,3
14081,2015-08-23,12:52:55,3_2,3
14082,2015-08-23,12:54:55,3_2,3
14083,2015-08-23,13:07:07,1_2,1
14084,2015-08-23,13:08:05,1_2,1
14085,2015-08-23,13:43:35,1_2,1
14086,2015-08-23,14:32:50,1_2,1
14087,2015-08-23,14:36:01,1_2,1
14088,2015-08-23,14:43:52,1_2,1
14089,2015-08-23,14:45:56,1_2,1
14090,2015-08-23,15:10:48,1_2,1
14091,2015-08-23,15:33:50,1_2,1
14092,2015-08-23,15:48:02,1_2,1
14093,2015-08-23,16:01:19,1_2,1
14094,2015-08-23,16:20:40,1_2,1
14095,2015-08-23,16:26:49,1_2,1
14096,2015-08-23,16:29:22,1_2,1
14097,2015-08-23,16:34:31,1_2,1
14098,2015-08-23,16:52:52,1_2,1
14099,2015-08-23,17:11:01,2_3,2
14100,2015-08-23,17:30:20,1_3,1
14101,2015-08-23,18:07:07,1_3,1
14102,2015-08-23,18:22:22,2_1,2
14103,2015-08-23,18:30:05,2_1,2
14104,2015-08-23,18:50:39,2_1,2
14105,2015-08-23,18:51:42,3_1,3
14106,2015-08-23,19:00:46,1_2,1
14107,2015-08-23,19:01:22,1_2,1
14108,2015-08-23,19:10:56,1_1,1
14109,2015-08-23,19:19:03,1_1,1
14110,2015-08-23,19:25:17,1_1,1
14111,2015-08-23,19:37:27,1_1,1
14112,2015-08-23,19:44:48,1_2,1
14113,2015-08-23,20:04:55,1_2,1
14114,2015-08-23,20:23:56,1_2,1
14115,2015-08-23,20:28:56,2_1,2
14116,2015-08-23,20:58:08,2_1,2
14117,2015-08-23,20:58:36,2_1,2
14118,2015-08-23,21:19:59,2_1,2
14119,2015-08-23,21:54:17,2_3,2
14120,2015-08-23,22:16:40,3_2,3
14121,2015-08-24,11:39:11,3_2,3
14122,2015-08-24,11:45:31,3_2,3
14123,2015-08-24,12:01:37,1_2,1
14124,2015-08-24,12:08:59,2_3,2
14125,2015-08-24,12:20:13,2_3,2
14126,2015-08-24,13:05:25,3_1,3
14127,2015-08-24,13:06:46,3_1,3
14128,2015-08-24,13:11:41,3_3,3
14129,2015-08-24,13:13:02,3_3,3
14130,2015-08-24,13:25:45,2_2,2
14131,2015-08-24,13:28:41,2_2,2
14132,2015-08-24,13:32:04,2_2,2
14133,2015-08-24,13:38:06,2_2,2
14134,2015-08-24,13:48:24,2_1,2
14135,2015-08-24,14:22:15,2_2,2
14136,2015-08-24,14:48:26,2_2,2
14137,2015-08-24,14:54:02,2_2,2
14138,2015-08-24,14:54:40,2_2,2
14139,2015-08-24,14:59:51,1_1,1
14140,2015-08-24,15:08:35,1_3,1
14141,2015-08-24,15:14:57,1_3,1
14142,2015-08-24,15:16:18,1_3,1
14143,2015-08-24,15:19:10,1_3,1
14144,2015-08-24,15:25:46,3_3,3
14145,2015-08-24,15:39:46,2_3,2
14146,2015-08-24,15:49:55,2_3,2
14147,2015-08-24,16:20:58,2_3,2
14148,2015-08-24,16:27:27,2_3,2
14149,2015-08-24,16:27:50,2_1,2
14150,2015-08-24,16:31:54,3_1,3
14151,2015-08-24,16:43:23,3_1,3
14152,2015-08-24,16:44:07,3_1,3
14153,2015-08-24,16:44:31,3_1,3
14154,2015-08-24,16:46:47,1_2,1
14155,2015-08-24,16:50:36,1_2,1
14156,2015-08-24,17:02:24,1_2,1
14157,2015-08-24,17:11:57,1_2,1
14158,2015-08-24,17:14:31,3_3,3
14159,2015-08-24,17:19:02,3_3,3
14160,2015-08-24,17:29:54,3_3,3
14161,2015-08-24,18:02:15,3_3,3
14162,2015-08-24,18:26:50,2_1,2
14163,2015-08-24,18:54:11,2_1,2
14164,2015-08-24,18:57:31,2_1,2
14165,2015-08-24,18:59:08,2_1,2
14166,2015-08-24,19:52:41,2_1,2
14167,2015-08-24,20:07:29,2_1,2
14168,2015-08-24,20:17:19,3_3,3
14169,2015-08-24,20:28:22,3_3,3
14170,2015-08-24,20:50:48,3_3,3
14171,2015-08-24,20:51:27,1_3,1
14172,2015-08-24,21:01:52,3_1,3
14173,2015-08-24,21:37:36,1_3,1
14174,2015-08-24,21:40:46,1_3,1
14175,2015-08-25,11:46:31,1_3,1
14176,2015-08-25,11:47:56,2_3,2
14177,2015-08-25,12:07:20,1_3,1
14178,2015-08-25,12:08:43,1_3,1
14179,2015-08-25,12:16:51,1_3,1
14180,2015-08-25,12:17:51,1_2,1
14181,2015-08-25,12:19:59,1_2,1
14182,2015-08-25,12:34:50,1_2,1
14183,2015-08-25,12:36:20,3_1,3
14184,2015-08-25,12:53:57,1_3,1
14185,2015-08-25,13:00:20,1_3,1
14186,2015-08-25,13:00:32,1_3,1
14187,2015-08-25,13:04:12,1_3,1
14188,2015-08-25,13:32:27,1_3,1
14189,2015-08-25,13:53:31,3_1,3
14190,2015-08-25,14:07:15,3_1,3
14191,2015-08-25,14:10:21,3_1,3
14192,2015-08-25,14:19:27,3_1,3
14193,2015-08-25,15:02:09,3_1,3
14194,2015-08-25,15:16:48,3_1,3
14195,2015-08-25,16:11:37,2_3,2
14196,2015-08-25,16:43:53,3_2,3
14197,2015-08-25,16:45:19,3_2,3
14198,2015-08-25,16:55:27,2_3,2
14199,2015-08-25,16:56:27,2_3,2
14200,2015-08-25,16:58:46,2_3,2
14201,2015-08-25,17:01:45,2_3,2
14202,2015-08-25,17:07:50,2_1,2
14203,2015-08-25,17:24:32,1_1,1
14204,2015-08-25,17:26:55,1_1,1
14205,2015-08-25,17:29:08,1_2,1
14206,2015-08-25,17:45:00,3_2,3
14207,2015-08-25,18:00:08,3_2,3
14208,2015-08-25,18:03:04,3_2,3
14209,2015-08-25,18:27:59,3_2,3
14210,2015-08-25,18:31:25,1_3,1
14211,2015-08-25,18:33:13,3_1,3
14212,2015-08-25,18:37:23,3_1,3
14213,2015-08-25,18:41:33,3_1,3
14214,2015-08-25,18:51:04,1_1,1
14215,2015-08-25,19:23:18,1_1,1
14216,2015-08-25,19:26:41,1_1,1
14217,2015-08-25,19:29:31,1_1,1
14218,2015-08-25,19:30:54,3_1,3
14219,2015-08-25,19:41:06,3_3,3
14220,2015-08-25,19:43:04,3_3,3
14221,2015-08-25,19:43:11,3_3,3
14222,2015-08-25,20:18:49,3_3,3
14223,2015-08-25,20:35:19,3_3,3
14224,2015-08-25,20:46:58,3_1,3
14225,2015-08-25,20:56:24,3_1,3
14226,2015-08-25,21:43:37,3_1,3
14227,2015-08-25,22:17:58,3_1,3
14228,2015-08-26,11:16:51,3_1,3
14229,2015-08-26,11:30:16,3_1,3
14230,2015-08-26,11:39:11,3_1,3
14231,2015-08-26,11:44:50,3_1,3
14232,2015-08-26,12:05:51,3_1,3
14233,2015-08-26,12:11:33,3_1,3
14234,2015-08-26,12:21:29,3_1,3
14235,2015-08-26,12:33:46,1_1,1
14236,2015-08-26,12:33:48,2_1,2
14237,2015-08-26,12:46:25,2_2,2
14238,2015-08-26,12:51:01,2_2,2
14239,2015-08-26,13:12:31,2_2,2
14240,2015-08-26,13:15:59,3_1,3
14241,2015-08-26,13:49:24,3_1,3
14242,2015-08-26,13:59:25,1_2,1
14243,2015-08-26,14:08:33,1_3,1
14244,2015-08-26,14:38:53,1_3,1
14245,2015-08-26,14:48:23,1_3,1
14246,2015-08-26,15:00:40,1_2,1
14247,2015-08-26,15:02:29,1_2,1
14248,2015-08-26,15:02:59,1_2,1
14249,2015-08-26,15:05:02,3_2,3
14250,2015-08-26,15:28:18,2_1,2
14251,2015-08-26,15:30:28,2_1,2
14252,2015-08-26,15:31:15,3_1,3
14253,2015-08-26,15:48:22,2_2,2
14254,2015-08-26,16:15:41,3_2,3
14255,2015-08-26,16:18:47,3_2,3
14256,2015-08-26,16:19:48,2_3,2
14257,2015-08-26,16:35:05,2_1,2
14258,2015-08-26,16:36:37,3_2,3
14259,2015-08-26,16:47:09,2_3,2
14260,2015-08-26,17:03:48,2_3,2
14261,2015-08-26,17:23:07,1_1,1
14262,2015-08-26,17:26:22,1_1,1
14263,2015-08-26,17:28:11,1_1,1
14264,2015-08-26,17:31:01,1_1,1
14265,2015-08-26,17:32:59,2_1,2
14266,2015-08-26,17:38:13,3_2,3
14267,2015-08-26,17:54:28,3_2,3
14268,2015-08-26,18:08:41,2_2,2
14269,2015-08-26,18:13:59,2_2,2
14270,2015-08-26,18:31:38,2_2,2
14271,2015-08-26,18:40:11,2_2,2
14272,2015-08-26,18:43:41,1_1,1
14273,2015-08-26,18:55:28,1_1,1
14274,2015-08-26,19:10:40,1_1,1
14275,2015-08-26,19:22:58,1_1,1
14276,2015-08-26,19:24:40,1_1,1
14277,2015-08-26,19:29:19,1_1,1
14278,2015-08-26,19:50:16,1_1,1
14279,2015-08-26,20:05:47,2_2,2
14280,2015-08-26,20:53:50,2_2,2
14281,2015-08-26,21:48:23,2_1,2
14282,2015-08-26,21:49:57,2_1,2
14283,2015-08-26,21:51:23,3_2,3
14284,2015-08-26,22:07:34,3_2,3
14285,2015-08-26,22:10:35,3_2,3
14286,2015-08-26,22:11:08,3_2,3
14287,2015-08-27,11:23:35,2_2,2
